date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-12-07,15,2,0.0,8.7,4,70,09:15 PM,10:25 AM,06:38 AM,04:26 PM,-17,6,8,6,19,0,16,0.0,1032,15,10,61,11,89119
2017-12-08,17,5,0.0,8.7,4,63,10:21 PM,11:09 AM,06:39 AM,04:26 PM,-13,10,10,10,11,0,19,0.0,1030,17,10,81,7,89119
2017-12-09,17,5,0.0,8.7,4,56,11:25 PM,11:48 AM,06:40 AM,04:26 PM,-12,10,11,10,12,0,20,0.0,1029,17,10,85,7,89119
2017-12-10,18,5,0.0,8.7,4,48,No moonrise,12:23 PM,06:41 AM,04:26 PM,-16,10,11,10,13,0,14,0.0,1028,18,10,94,7,89119
2017-12-11,18,5,0.0,8.7,4,41,12:25 AM,12:55 PM,06:41 AM,04:26 PM,-19,11,11,11,11,0,11,0.0,1027,18,10,88,6,89119
2017-12-12,20,6,0.0,8.7,4,34,01:25 AM,01:27 PM,06:42 AM,04:26 PM,-19,12,12,12,9,0,10,0.0,1024,20,10,211,5,89119
2017-12-13,22,7,0.0,8.7,4,27,02:22 AM,01:59 PM,06:43 AM,04:27 PM,-18,12,13,12,12,1,11,0.0,1018,22,10,237,6,89119
2017-12-14,17,7,0.0,8.7,4,19,03:19 AM,02:32 PM,06:43 AM,04:27 PM,-14,9,11,9,29,0,18,0.0,1022,17,10,108,16,89119
2017-12-15,17,5,0.0,8.7,4,12,04:15 AM,03:07 PM,06:44 AM,04:27 PM,-10,10,10,10,6,16,26,0.0,1021,17,10,86,4,89119
2017-12-16,14,4,0.0,8.7,4,5,05:10 AM,03:45 PM,06:45 AM,04:28 PM,-9,9,9,9,12,28,27,0.2,1008,14,10,159,7,89119
2017-12-17,12,3,0.0,8.7,3,0,06:04 AM,04:26 PM,06:45 AM,04:28 PM,-8,4,7,4,27,8,34,0.0,1018,12,10,264,18,89119
2017-12-18,14,2,0.0,8.7,3,0,06:55 AM,05:11 PM,06:46 AM,04:28 PM,-10,7,7,7,9,10,28,0.0,1022,14,10,147,5,89119
2017-12-19,16,3,0.0,8.7,4,2,07:44 AM,06:00 PM,06:47 AM,04:29 PM,-8,9,9,9,5,5,30,0.0,1020,16,10,113,3,89119
2017-12-20,18,4,0.0,8.7,4,10,08:29 AM,06:51 PM,06:47 AM,04:29 PM,-8,8,10,8,28,7,30,0.1,1013,18,10,232,20,89119
2017-12-21,8,-1,0.0,8.7,2,17,09:11 AM,07:45 PM,06:48 AM,04:30 PM,-13,-0,4,-0,35,3,27,0.0,1022,8,10,331,24,89119
2017-12-22,10,-1,0.0,8.7,3,24,09:50 AM,08:40 PM,06:48 AM,04:30 PM,-15,3,4,3,7,10,25,0.0,1027,10,10,119,4,89119
2017-12-23,12,0,0.0,8.7,3,31,10:25 AM,09:37 PM,06:49 AM,04:31 PM,-16,6,6,6,4,18,19,0.0,1025,12,10,82,3,89119
2017-12-24,14,2,0.0,8.7,3,39,10:59 AM,10:34 PM,06:49 AM,04:31 PM,-14,8,8,8,5,19,21,0.0,1022,14,10,66,3,89119
2017-12-25,17,6,0.0,8.7,4,46,11:31 AM,11:34 PM,06:49 AM,04:32 PM,-10,11,11,11,4,15,24,0.0,1019,17,10,111,2,89119
2017-12-26,16,5,0.0,8.7,4,53,12:04 PM,No moonset,06:50 AM,04:33 PM,-9,10,10,10,3,8,26,0.0,1021,16,10,133,2,89119
2017-12-27,18,5,0.0,8.7,4,61,12:38 PM,12:35 AM,06:50 AM,04:33 PM,-7,10,10,10,5,11,31,0.0,1022,18,10,124,3,89119
2017-12-28,19,6,0.0,8.7,4,68,01:15 PM,01:39 AM,06:50 AM,04:34 PM,-10,11,11,11,3,2,23,0.0,1023,19,10,168,2,89119
2017-12-29,19,4,0.0,8.7,4,75,01:56 PM,02:46 AM,06:51 AM,04:35 PM,-11,11,11,11,4,8,22,0.0,1022,19,10,63,2,89119
2017-12-30,20,6,0.0,8.7,4,82,02:43 PM,03:55 AM,06:51 AM,04:35 PM,-11,12,12,12,4,1,19,0.0,1019,20,10,111,2,89119
2017-12-31,17,4,0.0,7.0,3,86,03:37 PM,05:05 AM,06:51 AM,04:36 PM,-13,10,10,10,4,53,19,0.0,1018,17,10,139,3,89119
