date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,2,-2,2.0,3.3,1,20,09:57 AM,08:23 PM,07:57 AM,04:29 PM,-1,-3,0,-3,14,95,90,2.3,1008,2,5,38,9,98158
2017-01-02,-0,-5,0.0,5.1,1,27,10:29 AM,09:30 PM,07:57 AM,04:30 PM,-6,-7,-3,-7,18,64,80,0.0,1018,-0,10,52,11,98158
2017-01-03,-1,-6,0.0,8.7,2,34,10:59 AM,10:38 PM,07:57 AM,04:31 PM,-7,-9,-4,-9,20,8,79,0.0,1028,-1,10,32,13,98158
2017-01-04,-0,-7,0.0,8.7,2,41,11:28 AM,11:49 PM,07:57 AM,04:32 PM,-8,-9,-4,-9,19,0,76,0.0,1027,-0,10,49,12,98158
2017-01-05,2,-8,0.0,8.7,2,49,11:58 AM,No moonset,07:56 AM,04:33 PM,-7,-6,-4,-6,10,8,79,0.0,1026,2,10,132,5,98158
2017-01-06,1,-7,0.0,8.7,2,56,12:28 PM,01:00 AM,07:56 AM,04:35 PM,-7,-6,-3,-6,10,28,72,0.0,1020,1,10,159,6,98158
2017-01-07,2,-4,0.0,5.1,1,63,01:03 PM,02:13 AM,07:56 AM,04:36 PM,-8,-5,-2,-5,15,52,62,0.0,1016,2,10,90,10,98158
2017-01-08,3,0,0.0,3.3,1,70,01:42 PM,03:27 AM,07:56 AM,04:37 PM,0,-0,2,-0,12,91,89,6.1,1007,3,7,88,7,98158
2017-01-09,4,-0,0.0,3.3,1,78,02:28 PM,04:40 AM,07:55 AM,04:38 PM,1,-0,3,-0,17,72,93,1.3,1004,4,9,168,10,98158
2017-01-10,3,-2,0.2,6.9,1,85,03:22 PM,05:50 AM,07:55 AM,04:39 PM,-1,-3,1,-3,21,60,91,3.3,1005,3,9,30,14,98158
2017-01-11,1,-3,0.1,3.3,1,92,04:23 PM,06:52 AM,07:54 AM,04:41 PM,-6,-5,-2,-5,17,59,73,0.1,1011,1,10,27,11,98158
2017-01-12,5,-4,0.0,8.7,2,100,05:30 PM,07:47 AM,07:54 AM,04:42 PM,-5,-2,-0,-2,9,12,69,0.0,1025,5,10,70,6,98158
2017-01-13,3,-3,0.0,8.7,2,100,06:39 PM,08:33 AM,07:53 AM,04:43 PM,-5,-2,-1,-2,9,30,71,0.0,1032,3,10,43,6,98158
2017-01-14,5,-2,0.0,8.7,1,86,07:49 PM,09:12 AM,07:53 AM,04:45 PM,-4,-1,0,-1,8,35,72,0.0,1030,5,10,64,5,98158
2017-01-15,5,-2,0.0,8.7,2,79,08:57 PM,09:45 AM,07:52 AM,04:46 PM,-2,0,1,0,3,22,80,0.0,1027,5,10,156,2,98158
2017-01-16,6,-1,0.0,8.7,1,71,10:03 PM,10:14 AM,07:51 AM,04:47 PM,-0,1,3,1,11,42,80,0.0,1023,6,10,164,6,98158
2017-01-17,6,4,0.0,3.4,2,64,11:06 PM,10:41 AM,07:51 AM,04:49 PM,4,3,5,3,13,90,93,20.0,1009,6,9,170,7,98158
2017-01-18,9,6,0.0,3.4,2,57,No moonrise,11:07 AM,07:50 AM,04:50 PM,7,6,8,6,19,99,96,53.7,995,9,7,145,11,98158
2017-01-19,8,6,0.0,5.2,2,50,12:08 AM,11:33 AM,07:49 AM,04:52 PM,5,3,7,3,24,69,92,5.2,999,8,8,172,14,98158
2017-01-20,9,4,0.0,6.9,2,42,01:09 AM,12:00 PM,07:48 AM,04:53 PM,3,5,6,5,8,59,86,0.7,991,9,8,72,5,98158
2017-01-21,9,4,0.0,6.9,2,35,02:08 AM,12:29 PM,07:47 AM,04:55 PM,4,5,6,5,8,68,89,6.8,996,9,8,151,4,98158
2017-01-22,7,2,0.0,5.2,2,28,03:07 AM,01:02 PM,07:46 AM,04:56 PM,3,4,5,4,10,52,88,4.2,1001,7,9,105,6,98158
2017-01-23,7,2,0.0,8.7,2,20,04:04 AM,01:40 PM,07:45 AM,04:58 PM,2,2,4,2,8,34,86,0.2,1010,7,10,100,5,98158
2017-01-24,8,0,0.0,8.7,2,13,04:59 AM,02:23 PM,07:44 AM,04:59 PM,0,3,3,3,4,19,83,0.0,1020,8,9,141,2,98158
2017-01-25,6,1,0.0,3.6,1,6,05:50 AM,03:13 PM,07:43 AM,05:01 PM,0,2,3,2,6,75,80,3.4,1026,6,7,100,4,98158
2017-01-26,8,3,0.0,7.0,2,0,06:37 AM,04:08 PM,07:42 AM,05:02 PM,3,3,5,3,8,62,92,1.1,1033,8,7,165,5,98158
2017-01-27,10,3,0.0,8.7,3,0,07:20 AM,05:08 PM,07:41 AM,05:04 PM,3,4,5,4,8,16,85,0.0,1037,10,10,143,4,98158
2017-01-28,10,3,0.0,5.3,2,1,07:58 AM,06:13 PM,07:40 AM,05:05 PM,2,4,5,4,11,53,77,0.0,1036,10,10,156,6,98158
2017-01-29,8,3,0.0,7.0,2,8,08:32 AM,07:21 PM,07:39 AM,05:07 PM,2,3,5,3,17,69,79,0.0,1030,8,10,192,10,98158
2017-01-30,7,3,0.0,3.6,1,16,09:03 AM,08:29 PM,07:38 AM,05:09 PM,3,3,4,3,12,97,92,0.8,1027,7,6,44,8,98158
2017-01-31,4,1,0.7,8.7,1,20,09:33 AM,09:40 PM,07:36 AM,05:10 PM,-1,-1,2,-1,18,27,79,0.9,1025,4,9,100,11,98158
2017-02-01,4,-1,0.0,8.7,2,31,10:02 AM,10:51 PM,07:35 AM,05:12 PM,-8,-4,1,-4,24,26,54,0.0,1028,4,10,45,16,98158
2017-02-02,5,-2,0.0,5.3,1,39,10:32 AM,No moonset,07:34 AM,05:13 PM,-9,-3,1,-3,18,49,47,0.0,1023,5,10,58,12,98158
2017-02-03,3,0,0.0,3.7,1,46,11:05 AM,12:03 AM,07:32 AM,05:15 PM,-0,-0,2,-0,11,97,85,6.6,1005,3,6,80,7,98158
2017-02-04,6,4,0.0,3.7,2,54,11:41 AM,01:15 AM,07:31 AM,05:16 PM,5,3,5,3,16,100,96,8.9,1004,6,8,177,10,98158
2017-02-05,4,1,21.5,3.7,1,62,12:23 PM,02:26 AM,07:30 AM,05:18 PM,2,-0,3,-0,16,88,94,28.2,1001,4,5,189,11,98158
2017-02-06,1,-1,16.7,3.7,1,69,01:12 PM,03:35 AM,07:28 AM,05:20 PM,0,-3,1,-3,16,82,97,19.6,999,1,5,186,11,98158
2017-02-07,4,-2,0.1,5.4,1,77,02:07 PM,04:38 AM,07:27 AM,05:21 PM,-1,-1,1,-1,11,59,87,0.1,1009,4,10,54,7,98158
2017-02-08,3,1,0.0,3.7,1,84,03:10 PM,05:35 AM,07:25 AM,05:23 PM,1,0,2,0,11,91,89,8.8,1012,3,5,51,7,98158
2017-02-09,11,5,0.0,3.8,2,92,04:17 PM,06:24 AM,07:24 AM,05:24 PM,8,6,9,6,28,83,96,26.1,995,11,8,176,16,98158
2017-02-10,7,3,0.0,7.1,2,99,05:27 PM,07:06 AM,07:22 AM,05:26 PM,4,1,5,1,35,67,90,9.4,1009,7,10,201,22,98158
2017-02-11,8,2,0.0,7.1,2,100,06:36 PM,07:42 AM,07:21 AM,05:27 PM,2,3,4,3,10,63,89,0.1,1031,8,7,162,6,98158
2017-02-12,11,2,0.0,7.1,2,86,07:44 PM,08:12 AM,07:19 AM,05:29 PM,2,3,5,3,10,32,82,0.0,1031,11,10,117,6,98158
2017-02-13,13,3,0.0,8.7,3,78,08:49 PM,08:41 AM,07:17 AM,05:31 PM,4,6,7,6,11,0,79,0.0,1026,13,10,92,8,98158
2017-02-14,12,4,0.0,8.7,3,71,09:53 PM,09:08 AM,07:16 AM,05:32 PM,3,6,7,6,10,38,75,0.1,1019,12,10,130,5,98158
2017-02-15,9,7,0.0,3.8,2,63,10:55 PM,09:34 AM,07:14 AM,05:34 PM,8,7,9,7,15,99,97,36.9,1005,9,5,140,9,98158
2017-02-16,10,7,0.0,3.8,2,55,11:56 PM,10:01 AM,07:12 AM,05:35 PM,8,7,9,7,17,91,95,19.4,999,10,8,195,11,98158
2017-02-17,10,4,0.0,8.7,2,48,No moonrise,10:29 AM,07:11 AM,05:37 PM,5,5,7,5,14,43,89,0.4,1005,10,8,116,9,98158
2017-02-18,7,5,0.0,3.9,2,40,12:55 AM,11:01 AM,07:09 AM,05:38 PM,5,4,5,4,12,96,95,6.6,998,7,6,102,8,98158
2017-02-19,7,4,0.0,5.5,2,33,01:53 AM,11:37 AM,07:07 AM,05:40 PM,4,3,6,3,16,79,91,8.5,999,7,7,164,10,98158
2017-02-20,6,4,0.0,3.9,2,25,02:48 AM,12:17 PM,07:05 AM,05:41 PM,4,4,5,4,10,98,95,15.8,1003,6,8,111,6,98158
2017-02-21,7,2,0.0,3.9,2,18,03:41 AM,01:03 PM,07:04 AM,05:43 PM,4,3,4,3,10,80,95,14.0,1012,7,6,167,6,98158
2017-02-22,7,0,0.5,7.1,1,10,04:29 AM,01:55 PM,07:02 AM,05:45 PM,0,1,2,1,8,47,86,1.9,1023,7,7,208,4,98158
2017-02-23,7,-0,0.9,7.1,1,3,05:14 AM,02:53 PM,07:00 AM,05:46 PM,-2,1,2,1,6,61,75,2.2,1024,7,9,245,3,98158
2017-02-24,7,-1,0.1,5.6,1,0,05:54 AM,03:57 PM,06:58 AM,05:48 PM,-3,1,2,1,11,60,72,0.1,1023,7,10,218,6,98158
2017-02-25,6,-1,0.0,4.1,1,0,06:30 AM,05:04 PM,06:56 AM,05:49 PM,-2,1,3,1,9,69,74,0.3,1021,6,10,166,6,98158
2017-02-26,3,0,9.0,4.1,1,0,07:03 AM,06:14 PM,06:54 AM,05:51 PM,1,-0,2,-0,15,100,92,10.6,1008,3,3,194,10,98158
2017-02-27,4,0,9.6,4.1,1,5,07:34 AM,07:26 PM,06:53 AM,05:52 PM,1,-0,2,-0,12,87,93,11.3,1007,4,3,161,8,98158
2017-02-28,6,-1,3.6,7.2,1,12,08:04 AM,08:39 PM,06:51 AM,05:54 PM,1,0,3,0,14,86,92,4.4,1017,6,6,169,9,98158
2017-03-01,7,4,0.0,4.1,2,19,08:35 AM,09:52 PM,06:49 AM,05:55 PM,4,2,6,2,28,91,91,1.4,1027,7,8,201,19,98158
2017-03-02,7,4,0.0,4.2,2,26,09:07 AM,11:06 PM,06:47 AM,05:56 PM,4,2,5,2,19,100,92,3.4,1025,7,8,175,12,98158
2017-03-03,9,4,0.0,4.2,2,34,09:43 AM,No moonset,06:45 AM,05:58 PM,6,3,7,3,27,92,93,10.7,1011,9,8,192,18,98158
2017-03-04,7,1,0.1,4.2,1,41,10:22 AM,12:17 AM,06:43 AM,05:59 PM,1,2,4,2,11,88,81,1.3,1005,7,10,140,8,98158
2017-03-05,5,-0,3.4,7.3,1,48,11:09 AM,01:27 AM,06:41 AM,06:01 PM,1,-1,3,-1,23,65,86,5.1,1000,5,9,187,15,98158
2017-03-06,4,0,0.6,10.2,1,55,12:01 PM,02:31 AM,06:39 AM,06:02 PM,0,-2,2,-2,23,60,88,1.9,1011,4,9,200,16,98158
2017-03-07,4,1,1.7,5.8,1,63,01:00 PM,03:29 AM,06:37 AM,06:04 PM,2,-1,3,-1,17,89,95,7.7,1015,4,5,162,11,98158
2017-03-08,6,2,0.0,7.3,1,70,02:04 PM,04:19 AM,06:35 AM,06:05 PM,2,0,4,0,19,64,87,1.3,1020,6,9,180,13,98158
2017-03-09,7,2,0.0,5.9,2,77,03:11 PM,05:02 AM,06:33 AM,06:07 PM,4,3,5,3,11,94,96,14.4,1018,7,5,92,7,98158
2017-03-10,10,5,0.0,8.7,2,85,04:19 PM,05:40 AM,06:31 AM,06:08 PM,6,5,8,5,25,75,90,2.5,1020,10,10,192,16,98158
2017-03-11,9,5,0.0,5.9,2,92,05:27 PM,06:12 AM,06:29 AM,06:09 PM,5,4,7,4,19,91,93,5.1,1018,9,9,145,12,98158
2017-03-12,10,6,0.0,5.9,2,99,06:32 PM,06:41 AM,06:27 AM,06:11 PM,7,6,8,6,13,87,94,2.3,1024,10,7,156,8,98158
2017-03-13,10,7,0.0,5.9,2,100,07:37 PM,07:08 AM,06:25 AM,06:12 PM,8,7,9,7,11,98,96,17.2,1018,10,4,153,7,98158
2017-03-14,12,9,0.0,6.0,3,86,08:40 PM,07:35 AM,06:23 AM,06:14 PM,10,9,11,9,20,97,97,10.7,1012,12,9,178,12,98158
2017-03-15,9,7,0.0,6.0,2,79,09:43 PM,08:01 AM,06:21 AM,06:15 PM,8,7,8,7,12,85,97,20.2,1011,9,7,140,8,98158
2017-03-16,9,3,0.0,10.2,2,72,10:43 PM,08:29 AM,06:19 AM,06:17 PM,3,3,6,3,20,31,81,0.9,1023,9,10,191,13,98158
2017-03-17,7,2,0.0,6.0,2,65,11:42 PM,08:59 AM,06:17 AM,06:18 PM,3,4,5,4,8,93,88,11.4,1016,7,8,125,5,98158
2017-03-18,8,2,0.0,10.2,2,57,No moonrise,09:33 AM,06:15 AM,06:19 PM,5,4,7,4,21,53,88,12.6,1011,8,9,177,14,98158
2017-03-19,9,1,0.0,8.8,2,50,12:38 AM,10:11 AM,06:13 AM,06:21 PM,-0,2,5,2,15,31,73,0.0,1025,9,10,101,9,98158
2017-03-20,11,2,0.0,6.1,2,43,01:32 AM,10:54 AM,06:11 AM,06:22 PM,3,4,6,4,17,79,80,1.1,1017,11,10,66,10,98158
2017-03-21,13,6,0.0,10.2,2,35,02:21 AM,11:44 AM,06:09 AM,06:24 PM,7,7,8,7,10,66,92,13.9,1008,13,8,126,6,98158
2017-03-22,10,5,0.0,7.5,2,28,03:07 AM,12:38 PM,06:07 AM,06:25 PM,6,5,8,5,24,57,90,5.1,1011,10,10,192,15,98158
2017-03-23,12,5,0.0,7.5,2,21,03:48 AM,01:39 PM,06:05 AM,06:27 PM,4,6,8,6,11,71,81,2.3,1017,12,10,208,7,98158
2017-03-24,10,6,0.0,7.5,2,14,04:25 AM,02:43 PM,06:03 AM,06:28 PM,6,5,8,5,17,74,92,19.6,1012,10,9,178,11,98158
2017-03-25,9,5,0.0,11.6,2,6,04:59 AM,03:52 PM,06:01 AM,06:29 PM,4,4,7,4,18,53,86,1.9,1019,9,9,189,12,98158
2017-03-26,8,4,0.0,8.0,2,0,05:32 AM,05:04 PM,05:59 AM,06:31 PM,5,5,6,5,10,90,92,5.7,1011,8,9,128,6,98158
2017-03-27,10,6,0.0,8.0,2,0,06:02 AM,06:17 PM,05:57 AM,06:32 PM,6,5,7,5,23,86,91,1.5,1019,10,9,196,15,98158
2017-03-28,9,6,0.0,8.0,2,1,06:33 AM,07:33 PM,05:55 AM,06:34 PM,6,4,7,4,24,99,94,6.8,1023,9,10,174,15,98158
2017-03-29,10,6,0.0,10.6,2,8,07:05 AM,08:49 PM,05:53 AM,06:35 PM,7,5,8,5,22,74,94,12.6,1014,10,8,182,14,98158
2017-03-30,11,5,0.0,11.9,2,15,07:41 AM,10:04 PM,05:51 AM,06:37 PM,5,6,7,6,8,66,88,3.3,1022,11,8,116,5,98158
2017-03-31,13,3,0.0,12.9,3,19,08:20 AM,11:18 PM,05:49 AM,06:38 PM,4,7,8,7,6,43,81,0.0,1027,13,9,202,3,98158
2017-04-01,11,7,0.0,8.1,2,31,09:05 AM,No moonset,05:47 AM,06:39 PM,7,8,9,8,12,88,89,3.7,1023,11,8,161,7,98158
2017-04-02,11,4,0.0,9.4,2,38,09:57 AM,12:25 AM,05:46 AM,06:41 PM,5,5,7,5,9,78,87,11.6,1026,11,8,119,6,98158
2017-04-03,11,1,0.0,10.7,2,46,10:54 AM,01:26 AM,05:44 AM,06:42 PM,2,5,6,5,7,49,77,0.1,1024,11,9,158,5,98158
2017-04-04,13,5,0.0,8.1,3,54,11:57 AM,02:18 AM,05:42 AM,06:44 PM,3,8,8,8,8,86,71,0.4,1017,13,9,127,5,98158
2017-04-05,10,7,0.0,9.4,2,61,01:02 PM,03:03 AM,05:40 AM,06:45 PM,7,8,8,8,8,91,93,18.0,1013,10,7,139,5,98158
2017-04-06,13,7,0.0,10.7,3,69,02:09 PM,03:41 AM,05:38 AM,06:46 PM,7,8,9,8,15,74,89,15.1,1005,13,8,133,9,98158
2017-04-07,11,6,0.0,9.5,2,76,03:16 PM,04:14 AM,05:36 AM,06:48 PM,7,6,9,6,26,92,90,11.3,995,11,8,147,16,98158
2017-04-08,9,4,0.0,9.5,2,84,04:21 PM,04:43 AM,05:34 AM,06:49 PM,4,3,6,3,25,68,84,1.4,1012,9,9,199,16,98158
2017-04-09,12,2,0.0,13.2,2,91,05:26 PM,05:11 AM,05:32 AM,06:51 PM,3,6,7,6,8,38,74,0.1,1018,12,10,182,5,98158
2017-04-10,9,4,0.0,10.8,2,99,06:28 PM,05:37 AM,05:30 AM,06:52 PM,5,3,6,3,22,57,88,11.6,1018,9,9,197,15,98158
2017-04-11,12,2,0.0,10.8,2,100,07:31 PM,06:03 AM,05:28 AM,06:54 PM,3,5,7,5,15,62,77,0.9,1016,12,8,80,10,98158
2017-04-12,13,7,0.0,8.3,3,86,08:32 PM,06:30 AM,05:26 AM,06:55 PM,8,8,9,8,14,93,92,26.6,1007,13,9,165,8,98158
2017-04-13,10,5,0.0,12.0,2,79,09:32 PM,06:59 AM,05:24 AM,06:56 PM,6,5,8,5,17,62,87,14.2,1010,10,9,188,12,98158
2017-04-14,10,4,0.0,12.0,2,71,10:29 PM,07:31 AM,05:22 AM,06:58 PM,4,4,6,4,19,48,86,3.3,1020,10,10,192,13,98158
2017-04-15,13,3,0.0,13.4,2,63,11:25 PM,08:07 AM,05:20 AM,06:59 PM,4,6,8,6,13,28,77,0.2,1024,13,10,171,8,98158
2017-04-16,16,4,0.0,12.2,3,56,No moonrise,08:48 AM,05:18 AM,07:01 PM,4,9,10,9,14,44,69,0.0,1014,16,10,48,8,98158
2017-04-17,13,8,0.0,11.0,3,48,12:15 AM,09:35 AM,05:16 AM,07:02 PM,8,9,10,9,12,74,88,3.0,1011,13,7,198,8,98158
2017-04-18,13,7,0.0,13.9,3,41,01:02 AM,10:26 AM,05:15 AM,07:04 PM,7,8,10,8,14,27,86,7.7,1015,13,8,175,9,98158
2017-04-19,11,6,0.0,8.7,2,33,01:45 AM,11:23 AM,05:13 AM,07:05 PM,7,8,9,8,10,84,90,10.3,1018,11,9,171,6,98158
2017-04-20,12,6,0.0,13.3,3,26,02:22 AM,12:25 PM,05:11 AM,07:06 PM,7,7,9,7,16,52,89,12.2,1023,12,8,193,10,98158
2017-04-21,16,4,0.0,13.3,3,18,02:57 AM,01:31 PM,05:09 AM,07:08 PM,6,10,11,10,11,29,76,0.0,1026,16,8,114,7,98158
2017-04-22,13,7,0.0,13.4,3,11,03:29 AM,02:39 PM,05:07 AM,07:09 PM,7,9,11,9,17,47,79,8.2,1013,13,10,147,10,98158
2017-04-23,12,6,0.0,8.8,2,3,03:59 AM,03:52 PM,05:06 AM,07:11 PM,7,7,8,7,13,83,93,5.3,1011,12,8,169,9,98158
2017-04-24,12,6,0.0,11.1,2,0,04:29 AM,05:06 PM,05:04 AM,07:12 PM,7,8,9,8,10,82,87,6.5,1008,12,7,260,7,98158
2017-04-25,12,5,0.0,13.4,3,0,05:01 AM,06:23 PM,05:02 AM,07:13 PM,6,7,9,7,13,69,84,0.7,1012,12,8,198,9,98158
2017-04-26,12,5,0.0,12.2,3,0,05:35 AM,07:41 PM,05:00 AM,07:15 PM,7,7,9,7,22,47,84,5.6,1011,12,10,217,15,98158
2017-04-27,12,5,0.0,10.2,2,4,06:12 AM,08:58 PM,04:59 AM,07:16 PM,5,6,8,6,10,63,82,7.3,1018,12,8,183,7,98158
2017-04-28,13,3,0.0,12.4,3,12,06:56 AM,10:11 PM,04:57 AM,07:18 PM,4,7,8,7,6,52,80,0.4,1026,13,8,194,3,98158
2017-04-29,12,4,0.0,9.2,2,19,07:47 AM,11:18 PM,04:55 AM,07:19 PM,5,7,8,7,13,75,82,2.2,1023,12,9,189,8,98158
2017-04-30,9,7,0.0,9.2,2,27,08:44 AM,No moonset,04:53 AM,07:20 PM,6,7,8,7,11,89,89,2.0,1024,9,5,149,8,98158
2017-05-01,10,3,0.0,10.3,2,33,09:47 AM,12:15 AM,04:52 AM,07:22 PM,5,6,7,6,9,73,87,0.6,1024,10,6,168,6,98158
2017-05-02,16,5,0.0,10.3,3,40,10:53 AM,01:04 AM,04:50 AM,07:23 PM,8,11,11,11,6,82,83,0.6,1022,16,8,140,4,98158
