date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,-3,-6,0.0,8.7,1,20,09:52 AM,08:26 PM,07:51 AM,04:42 PM,-6,-9,-5,-9,20,34,91,0.1,1017,-3,8,158,12,55111
2017-01-02,-0,-4,0.8,3.3,1,27,10:26 AM,09:32 PM,07:51 AM,04:43 PM,-3,-7,-2,-7,21,95,95,0.9,1019,-0,7,94,14,55111
2017-01-03,-4,-15,0.1,3.3,1,34,10:58 AM,10:38 PM,07:51 AM,04:44 PM,-9,-16,-8,-16,29,100,91,0.2,1020,-4,6,284,22,55111
2017-01-04,-17,-20,0.0,3.4,1,41,11:29 AM,11:46 PM,07:51 AM,04:45 PM,-20,-29,-18,-29,30,94,89,0.0,1026,-17,9,296,22,55111
2017-01-05,-18,-21,0.1,3.4,1,49,12:00 PM,No moonset,07:51 AM,04:46 PM,-21,-29,-20,-29,18,100,90,0.1,1024,-18,9,298,13,55111
2017-01-06,-17,-24,0.0,3.4,1,56,12:32 PM,12:56 AM,07:51 AM,04:47 PM,-22,-29,-21,-29,14,80,93,0.0,1029,-17,5,261,9,55111
2017-01-07,-15,-20,0.0,5.1,1,63,01:08 PM,02:07 AM,07:50 AM,04:49 PM,-19,-27,-19,-27,21,47,94,0.0,1039,-15,6,291,12,55111
2017-01-08,-12,-21,0.2,6.9,1,70,01:48 PM,03:19 AM,07:50 AM,04:50 PM,-18,-24,-16,-24,23,54,91,0.2,1035,-12,7,190,14,55111
2017-01-09,-6,-15,4.1,3.4,1,78,02:34 PM,04:31 AM,07:50 AM,04:51 PM,-10,-15,-9,-15,20,95,96,4.8,1020,-6,3,197,13,55111
2017-01-10,-3,-16,5.2,3.4,1,85,03:29 PM,05:40 AM,07:49 AM,04:52 PM,-8,-15,-8,-15,28,99,96,7.3,1003,-3,7,235,19,55111
2017-01-11,-13,-17,4.8,3.4,1,92,04:29 PM,06:43 AM,07:49 AM,04:53 PM,-15,-21,-15,-21,12,97,94,5.6,1016,-13,4,305,9,55111
2017-01-12,-12,-21,0.0,8.7,1,100,05:35 PM,07:39 AM,07:49 AM,04:54 PM,-17,-25,-16,-25,22,43,93,0.0,1027,-12,7,281,14,55111
2017-01-13,-15,-25,0.0,5.2,1,100,06:43 PM,08:26 AM,07:48 AM,04:56 PM,-20,-25,-19,-25,13,48,93,0.0,1045,-15,6,168,8,55111
2017-01-14,-8,-17,0.0,8.7,1,86,07:52 PM,09:07 AM,07:48 AM,04:57 PM,-14,-19,-14,-19,15,23,94,0.0,1037,-8,7,236,9,55111
2017-01-15,-4,-15,0.0,8.7,1,79,08:58 PM,09:42 AM,07:47 AM,04:58 PM,-11,-15,-10,-15,18,9,92,0.0,1029,-4,7,213,10,55111
2017-01-16,-2,-11,0.0,5.2,1,71,10:02 PM,10:13 AM,07:47 AM,04:59 PM,-6,-9,-5,-9,15,72,95,3.3,1022,-2,5,119,8,55111
2017-01-17,-0,-6,5.0,5.3,1,64,11:04 PM,10:42 AM,07:46 AM,05:01 PM,-4,-8,-3,-8,20,66,96,7.4,1016,-0,3,262,12,55111
2017-01-18,1,-7,0.0,7.0,1,57,No moonrise,11:09 AM,07:45 AM,05:02 PM,-3,-8,-2,-8,27,30,96,0.0,1014,1,10,200,14,55111
2017-01-19,2,-1,0.0,7.0,1,50,12:05 AM,11:37 AM,07:45 AM,05:03 PM,-0,-4,0,-4,22,62,97,0.2,1010,2,5,170,11,55111
2017-01-20,1,0,0.0,3.6,1,42,01:04 AM,12:05 PM,07:44 AM,05:05 PM,1,-3,1,-3,16,100,99,1.4,1004,1,1,132,10,55111
2017-01-21,2,-0,0.0,3.6,1,35,02:02 AM,12:36 PM,07:43 AM,05:06 PM,1,-1,1,-1,13,100,99,1.8,999,2,2,183,8,55111
2017-01-22,3,1,0.0,3.6,1,28,03:00 AM,01:10 PM,07:42 AM,05:08 PM,1,-2,1,-2,13,97,97,0.1,1006,3,1,313,8,55111
2017-01-23,2,-1,0.2,3.6,1,20,03:56 AM,01:48 PM,07:41 AM,05:09 PM,-1,-2,0,-2,11,82,94,0.2,1011,2,7,280,8,55111
2017-01-24,1,-2,0.1,7.0,1,13,04:50 AM,02:31 PM,07:41 AM,05:10 PM,-2,-3,-1,-3,10,67,88,0.1,1012,1,9,147,7,55111
2017-01-25,-1,-3,8.2,3.6,1,6,05:42 AM,03:20 PM,07:40 AM,05:12 PM,-2,-7,-1,-7,27,100,93,9.7,1009,-1,4,138,19,55111
2017-01-26,-3,-5,0.5,3.7,1,0,06:29 AM,04:14 PM,07:39 AM,05:13 PM,-5,-10,-4,-10,24,99,90,0.6,1015,-3,8,302,17,55111
2017-01-27,-3,-8,0.2,3.7,1,0,07:13 AM,05:14 PM,07:38 AM,05:15 PM,-6,-12,-5,-12,21,95,92,0.2,1014,-3,9,278,16,55111
2017-01-28,-3,-5,0.4,5.3,1,1,07:52 AM,06:16 PM,07:37 AM,05:16 PM,-5,-9,-3,-9,23,90,90,0.5,1012,-3,8,315,16,55111
2017-01-29,-4,-8,0.3,7.0,1,8,08:28 AM,07:23 PM,07:36 AM,05:17 PM,-7,-11,-6,-11,20,55,87,0.4,1016,-4,8,329,14,55111
2017-01-30,2,-9,1.3,3.7,1,16,09:01 AM,08:29 PM,07:34 AM,05:19 PM,-4,-8,-3,-8,25,82,95,3.6,1007,2,7,214,15,55111
2017-01-31,1,-1,4.3,5.4,1,20,09:33 AM,09:38 PM,07:33 AM,05:20 PM,-1,-5,0,-5,26,89,94,5.1,1009,1,6,290,16,55111
2017-02-01,-7,-11,1.4,8.7,1,31,10:04 AM,10:47 PM,07:32 AM,05:22 PM,-11,-15,-8,-15,26,42,78,1.7,1024,-7,8,306,18,55111
2017-02-02,-9,-14,0.0,5.4,1,39,10:35 AM,11:57 PM,07:31 AM,05:23 PM,-15,-20,-12,-20,27,53,80,0.0,1032,-9,10,290,18,55111
2017-02-03,-7,-14,0.0,8.7,2,46,11:10 AM,No moonset,07:30 AM,05:25 PM,-14,-18,-11,-18,19,1,83,0.0,1033,-7,10,261,12,55111
2017-02-04,-1,-12,0.0,5.4,1,54,11:47 AM,01:08 AM,07:29 AM,05:26 PM,-8,-12,-6,-12,26,58,87,0.0,1017,-1,10,198,15,55111
2017-02-05,-5,-9,0.1,7.1,1,62,12:29 PM,02:17 AM,07:27 AM,05:27 PM,-8,-12,-7,-12,20,64,89,0.1,1019,-5,9,276,13,55111
2017-02-06,-1,-9,0.0,5.4,1,69,01:19 PM,03:25 AM,07:26 AM,05:29 PM,-6,-10,-5,-10,20,75,96,0.2,1011,-1,5,100,12,55111
2017-02-07,-2,-10,0.3,3.8,1,77,02:14 PM,04:28 AM,07:25 AM,05:30 PM,-5,-11,-4,-11,24,100,94,1.0,1006,-2,5,252,17,55111
2017-02-08,-12,-18,0.1,5.4,1,84,03:16 PM,05:26 AM,07:23 AM,05:32 PM,-16,-23,-14,-23,22,78,88,0.1,1023,-12,10,311,15,55111
2017-02-09,-8,-18,0.0,8.7,2,92,04:22 PM,06:16 AM,07:22 AM,05:33 PM,-16,-21,-13,-21,21,41,85,0.0,1027,-8,10,239,13,55111
2017-02-10,2,-8,0.0,8.7,2,99,05:30 PM,07:00 AM,07:21 AM,05:35 PM,-5,-9,-3,-9,27,31,90,0.0,1007,2,9,214,16,55111
2017-02-11,2,-2,0.0,5.4,1,100,06:37 PM,07:38 AM,07:19 AM,05:36 PM,-0,-2,0,-2,15,80,96,0.0,1014,2,3,233,8,55111
2017-02-12,2,-3,0.0,8.7,2,86,07:44 PM,08:11 AM,07:18 AM,05:37 PM,-3,-6,-1,-6,32,22,84,0.1,1024,2,10,288,19,55111
2017-02-13,5,-3,0.0,8.7,2,78,08:48 PM,08:41 AM,07:16 AM,05:39 PM,-3,-5,0,-5,28,9,81,0.0,1020,5,10,236,14,55111
2017-02-14,4,-1,0.0,3.8,1,71,09:50 PM,09:10 AM,07:15 AM,05:40 PM,-2,-5,1,-5,33,76,85,0.1,1014,4,9,302,21,55111
2017-02-15,1,-5,0.0,8.7,2,63,10:50 PM,09:38 AM,07:13 AM,05:42 PM,-10,-6,-2,-6,15,32,57,0.0,1018,1,10,279,11,55111
2017-02-16,4,-3,0.0,8.7,2,55,11:50 PM,10:05 AM,07:12 AM,05:43 PM,-5,-5,-0,-5,26,13,71,0.0,1008,4,10,142,16,55111
2017-02-17,10,1,0.0,8.7,3,48,No moonrise,10:35 AM,07:10 AM,05:44 PM,2,2,5,2,22,4,86,0.0,1000,10,9,184,11,55111
2017-02-18,13,1,0.0,8.7,2,40,12:48 AM,11:08 AM,07:08 AM,05:46 PM,3,4,6,4,19,25,85,0.0,1008,13,9,276,10,55111
2017-02-19,13,4,0.0,8.7,3,33,01:45 AM,11:44 AM,07:07 AM,05:47 PM,5,5,8,5,25,21,82,0.0,1013,13,10,140,14,55111
2017-02-20,11,9,0.0,3.9,3,25,02:39 AM,12:24 PM,07:05 AM,05:49 PM,10,8,11,8,36,83,95,17.0,1008,11,8,173,21,55111
2017-02-21,14,3,0.0,8.7,2,18,03:32 AM,01:11 PM,07:04 AM,05:50 PM,5,5,8,5,23,21,82,0.0,1010,14,8,212,14,55111
2017-02-22,13,5,0.0,5.5,2,10,04:21 AM,02:02 PM,07:02 AM,05:51 PM,6,7,8,7,14,45,85,0.6,1004,13,10,209,8,55111
2017-02-23,3,-1,0.1,5.5,1,3,05:06 AM,02:59 PM,07:00 AM,05:53 PM,-2,-3,2,-3,25,89,76,0.1,1013,3,9,107,19,55111
2017-02-24,-2,-5,1.4,4.1,1,0,05:48 AM,04:01 PM,06:59 AM,05:54 PM,-7,-10,-3,-10,33,90,73,5.8,1013,-2,1,100,26,55111
2017-02-25,-0,-9,0.0,8.7,2,0,06:25 AM,05:07 PM,06:57 AM,05:55 PM,-12,-12,-5,-12,28,42,57,0.0,1015,-0,9,286,21,55111
2017-02-26,2,-5,0.0,8.7,1,0,07:00 AM,06:15 PM,06:55 AM,05:57 PM,-8,-7,-2,-7,23,59,64,0.0,1012,2,10,249,17,55111
2017-02-27,6,-3,0.0,7.2,1,5,07:33 AM,07:25 PM,06:53 AM,05:58 PM,-5,-4,0,-4,21,53,72,0.0,1015,6,10,181,14,55111
2017-02-28,6,1,0.3,4.2,1,12,08:05 AM,08:35 PM,06:52 AM,05:59 PM,1,-1,3,-1,23,90,92,0.8,1008,6,6,64,15,55111
2017-03-01,1,-4,4.3,7.2,1,19,08:37 AM,09:47 PM,06:50 AM,06:01 PM,-4,-7,-1,-7,28,89,83,5.1,1014,1,4,248,21,55111
2017-03-02,-3,-6,0.2,7.2,1,26,09:12 AM,10:59 PM,06:48 AM,06:02 PM,-10,-11,-5,-11,22,73,66,0.2,1030,-3,9,321,16,55111
2017-03-03,-2,-9,0.3,7.2,1,34,09:48 AM,No moonset,06:46 AM,06:03 PM,-12,-10,-6,-10,16,59,63,0.4,1035,-2,8,186,13,55111
2017-03-04,3,-5,0.3,10.2,1,41,10:29 AM,12:09 AM,06:45 AM,06:05 PM,-4,-7,-1,-7,37,44,81,0.3,1026,3,9,136,26,55111
2017-03-05,10,1,0.0,5.8,2,48,11:16 AM,01:18 AM,06:43 AM,06:06 PM,5,2,6,2,38,78,93,0.1,1011,10,10,166,23,55111
