date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,18,10,0.0,8.7,3,20,09:48 AM,09:01 PM,07:31 AM,05:33 PM,9,13,13,13,11,16,73,0.8,1011,18,9,160,6,75261
2017-01-02,22,14,0.0,8.7,4,27,10:26 AM,10:00 PM,07:31 AM,05:34 PM,11,16,17,16,22,35,74,2.5,1010,22,9,222,13,75261
2017-01-03,12,4,0.0,8.7,3,34,11:04 AM,11:00 PM,07:31 AM,05:35 PM,2,7,10,7,29,13,57,0.0,1017,12,10,303,19,75261
2017-01-04,6,-1,0.0,5.4,1,41,11:42 AM,No moonset,07:31 AM,05:35 PM,-8,-1,2,-1,15,42,48,0.0,1023,6,10,181,11,75261
2017-01-05,4,-3,0.0,7.1,1,49,12:19 PM,12:01 AM,07:32 AM,05:36 PM,-5,-3,1,-3,25,22,63,0.0,1018,4,10,85,18,75261
2017-01-06,-3,-6,0.1,3.8,1,56,12:58 PM,01:04 AM,07:32 AM,05:37 PM,-12,-11,-4,-11,28,48,54,0.1,1029,-3,9,138,22,75261
2017-01-07,5,-7,0.0,8.7,2,63,01:40 PM,02:08 AM,07:32 AM,05:38 PM,-12,-6,-2,-6,11,1,51,0.0,1041,5,10,280,8,75261
2017-01-08,6,-2,0.0,8.7,2,70,02:26 PM,03:15 AM,07:32 AM,05:39 PM,-12,-3,1,-3,23,2,38,0.0,1037,6,10,168,15,75261
2017-01-09,16,1,0.0,5.4,2,78,03:17 PM,04:21 AM,07:32 AM,05:40 PM,6,5,8,5,41,45,85,0.0,1025,16,10,178,24,75261
2017-01-10,24,14,0.0,8.7,5,85,04:13 PM,05:27 AM,07:32 AM,05:40 PM,9,16,17,16,33,11,63,0.0,1014,24,10,199,19,75261
2017-01-11,24,15,0.0,8.7,4,92,05:15 PM,06:29 AM,07:31 AM,05:41 PM,14,18,19,18,40,31,79,0.0,1012,24,10,188,25,75261
2017-01-12,21,11,0.0,3.8,4,100,06:18 PM,07:27 AM,07:31 AM,05:42 PM,13,17,18,17,26,92,76,0.6,1017,21,8,131,17,75261
2017-01-13,9,6,0.0,3.8,2,100,07:22 PM,08:18 AM,07:31 AM,05:43 PM,4,6,8,6,17,100,76,3.3,1028,9,7,222,13,75261
2017-01-14,7,5,0.0,3.8,2,86,08:24 PM,09:03 AM,07:31 AM,05:44 PM,4,4,6,4,12,100,84,2.5,1030,7,5,258,10,75261
2017-01-15,16,8,0.0,3.8,3,79,09:25 PM,09:44 AM,07:31 AM,05:45 PM,11,11,12,11,26,98,94,26.2,1020,16,6,63,14,75261
2017-01-16,18,9,0.0,8.7,3,71,10:23 PM,10:21 AM,07:31 AM,05:46 PM,10,13,14,13,15,33,80,0.7,1015,18,7,284,10,75261
2017-01-17,11,7,0.0,8.7,2,64,11:19 PM,10:56 AM,07:30 AM,05:47 PM,5,8,9,8,11,38,76,3.4,1022,11,10,177,8,75261
2017-01-18,11,8,0.0,3.8,2,57,No moonrise,11:29 AM,07:30 AM,05:48 PM,8,9,10,9,10,85,92,12.1,1019,11,7,139,7,75261
2017-01-19,18,8,0.0,8.7,3,50,12:13 AM,12:02 PM,07:30 AM,05:49 PM,9,10,12,10,22,16,85,0.0,1008,18,7,193,14,75261
2017-01-20,22,10,0.0,8.7,5,42,01:07 AM,12:36 PM,07:29 AM,05:49 PM,6,13,15,13,31,3,60,0.0,1004,22,10,218,17,75261
2017-01-21,20,11,0.0,5.5,3,35,02:00 AM,01:11 PM,07:29 AM,05:50 PM,10,14,14,14,21,47,74,0.4,1000,20,9,181,12,75261
2017-01-22,16,10,0.0,7.1,3,28,02:52 AM,01:50 PM,07:29 AM,05:51 PM,4,10,12,10,41,21,59,0.0,1003,16,10,292,25,75261
2017-01-23,17,8,0.0,8.7,4,20,03:45 AM,02:30 PM,07:28 AM,05:52 PM,4,10,12,10,18,3,62,0.0,1013,17,10,253,11,75261
2017-01-24,25,11,0.0,5.5,4,13,04:37 AM,03:16 PM,07:28 AM,05:53 PM,9,15,16,15,30,35,63,0.7,1005,25,10,184,16,75261
2017-01-25,10,7,0.0,8.7,3,6,05:28 AM,04:05 PM,07:27 AM,05:54 PM,-0,8,10,8,24,6,50,0.8,1014,10,10,318,16,75261
2017-01-26,12,3,0.0,8.7,3,0,06:16 AM,04:58 PM,07:27 AM,05:55 PM,-3,4,7,4,13,1,50,0.0,1025,12,10,345,10,75261
2017-01-27,11,3,0.0,8.7,3,0,07:02 AM,05:54 PM,07:26 AM,05:56 PM,-6,4,6,4,17,20,43,0.0,1028,11,10,238,10,75261
2017-01-28,12,3,0.0,8.7,3,1,07:46 AM,06:53 PM,07:26 AM,05:57 PM,-5,4,7,4,26,7,45,0.0,1026,12,10,283,15,75261
2017-01-29,18,5,0.0,8.7,4,8,08:26 AM,07:53 PM,07:25 AM,05:58 PM,-1,8,10,8,31,3,46,0.0,1025,18,10,282,18,75261
2017-01-30,24,10,0.0,8.7,5,16,09:06 AM,08:54 PM,07:24 AM,05:59 PM,0,14,15,14,22,0,38,0.0,1021,24,10,261,12,75261
2017-01-31,23,11,0.0,10.8,5,20,09:44 AM,09:56 PM,07:24 AM,06:00 PM,1,15,16,15,30,0,38,0.0,1015,23,10,205,17,75261
2017-02-01,24,13,0.0,10.8,5,31,10:21 AM,10:58 PM,07:23 AM,06:01 PM,7,16,17,16,31,1,54,0.0,1013,24,10,234,17,75261
2017-02-02,8,5,0.0,5.4,2,39,10:59 AM,No moonset,07:22 AM,06:02 PM,-0,4,7,4,26,56,59,0.0,1025,8,10,177,19,75261
2017-02-03,10,4,0.0,10.8,2,46,11:40 AM,12:01 AM,07:21 AM,06:03 PM,-1,4,7,4,17,55,59,0.0,1030,10,10,29,12,75261
2017-02-04,10,7,0.0,5.4,2,54,12:23 PM,01:05 AM,07:21 AM,06:03 PM,1,5,8,5,20,83,64,0.0,1025,10,10,148,14,75261
2017-02-05,22,9,0.0,8.5,4,62,01:11 PM,02:09 AM,07:20 AM,06:04 PM,11,14,15,14,22,64,82,0.0,1017,22,10,175,14,75261
2017-02-06,24,17,0.0,8.5,5,69,02:03 PM,03:13 AM,07:19 AM,06:05 PM,17,20,21,20,34,56,84,0.5,1011,24,10,190,22,75261
2017-02-07,25,17,0.0,10.9,5,77,03:00 PM,04:15 AM,07:18 AM,06:06 PM,8,20,21,20,29,6,50,10.1,1007,25,9,236,17,75261
2017-02-08,16,10,0.0,10.9,4,84,04:00 PM,05:13 AM,07:17 AM,06:07 PM,2,14,15,14,34,3,43,0.0,1011,16,10,243,21,75261
2017-02-09,16,3,0.0,10.9,3,92,05:03 PM,06:06 AM,07:17 AM,06:08 PM,-2,6,9,6,16,4,49,0.0,1027,16,10,71,11,75261
2017-02-10,22,9,0.0,10.9,5,99,06:06 PM,06:54 AM,07:16 AM,06:09 PM,9,13,15,13,38,8,68,0.0,1019,22,10,180,23,75261
2017-02-11,28,16,0.0,11.0,6,100,07:07 PM,07:37 AM,07:15 AM,06:10 PM,17,22,22,21,35,13,78,0.0,1013,28,10,195,21,75261
2017-02-12,21,16,0.0,10.1,4,86,08:07 PM,08:16 AM,07:14 AM,06:11 PM,11,19,19,19,37,25,65,0.0,1020,21,10,91,25,75261
2017-02-13,19,13,0.0,7.0,4,78,09:05 PM,08:52 AM,07:13 AM,06:12 PM,8,14,15,14,25,82,61,0.9,1021,19,9,64,18,75261
2017-02-14,9,6,0.0,5.5,2,71,10:01 PM,09:27 AM,07:12 AM,06:12 PM,5,4,8,4,28,99,82,23.3,1015,9,6,212,20,75261
2017-02-15,13,5,0.0,11.0,3,63,10:56 PM,10:00 AM,07:11 AM,06:13 PM,2,6,9,6,24,16,63,0.0,1021,13,10,336,15,75261
2017-02-16,19,7,0.0,11.0,4,55,11:50 PM,10:34 AM,07:10 AM,06:14 PM,1,11,12,11,16,3,49,0.0,1018,19,10,233,10,75261
2017-02-17,20,9,0.0,11.1,5,48,No moonrise,11:09 AM,07:09 AM,06:15 PM,7,13,14,13,30,13,65,0.0,1010,20,10,171,18,75261
2017-02-18,25,14,0.0,11.1,4,40,12:43 AM,11:46 AM,07:08 AM,06:16 PM,11,17,18,17,22,41,70,0.2,1008,25,10,160,14,75261
2017-02-19,21,16,0.0,5.6,4,33,01:36 AM,12:25 PM,07:07 AM,06:17 PM,17,18,18,18,31,72,92,15.1,1011,21,9,138,17,75261
2017-02-20,18,15,0.0,8.6,4,25,02:27 AM,01:09 PM,07:06 AM,06:18 PM,14,16,16,16,24,62,86,44.4,1013,18,8,191,15,75261
2017-02-21,22,11,0.0,11.1,4,18,03:18 AM,01:56 PM,07:05 AM,06:19 PM,10,15,16,15,21,2,71,3.2,1014,22,10,303,13,75261
2017-02-22,25,14,0.0,11.2,5,10,04:07 AM,02:47 PM,07:04 AM,06:19 PM,10,19,19,19,16,0,57,0.0,1011,25,10,188,10,75261
2017-02-23,28,15,0.0,11.2,6,3,04:54 AM,03:42 PM,07:02 AM,06:20 PM,12,20,21,20,34,3,61,0.0,1002,28,10,177,19,75261
2017-02-24,15,9,0.0,11.2,4,0,05:39 AM,04:39 PM,07:01 AM,06:21 PM,5,12,14,12,29,4,58,0.0,1010,15,10,300,20,75261
2017-02-25,14,3,0.0,11.2,3,0,06:21 AM,05:40 PM,07:00 AM,06:22 PM,-3,5,8,5,15,3,48,0.0,1022,14,10,46,10,75261
2017-02-26,15,5,0.0,7.3,3,0,07:02 AM,06:41 PM,06:59 AM,06:23 PM,5,9,11,9,25,46,70,1.3,1015,15,10,159,15,75261
2017-02-27,25,14,0.0,7.3,5,5,07:42 AM,07:45 PM,06:58 AM,06:23 PM,17,19,19,19,21,72,88,10.8,1013,25,10,170,13,75261
2017-02-28,23,19,0.0,7.3,5,12,08:20 AM,08:49 PM,06:57 AM,06:24 PM,19,21,22,21,34,74,89,1.2,1011,23,10,188,21,75261
2017-03-01,17,11,0.0,11.6,3,19,08:59 AM,09:53 PM,06:55 AM,06:25 PM,5,14,15,14,30,3,55,7.4,1020,17,10,322,20,75261
2017-03-02,20,8,0.0,11.6,4,26,09:40 AM,10:58 PM,06:54 AM,06:26 PM,-1,12,13,12,12,1,39,0.0,1030,20,10,65,8,75261
2017-03-03,19,7,0.0,11.6,3,34,10:22 AM,No moonset,06:53 AM,06:27 PM,1,12,13,12,18,27,45,0.0,1032,19,10,160,11,75261
2017-03-04,14,9,0.0,7.3,3,41,11:09 AM,12:03 AM,06:52 AM,06:27 PM,6,10,12,10,30,62,70,1.2,1028,14,10,169,18,75261
2017-03-05,17,11,0.0,5.9,3,48,11:59 AM,01:07 AM,06:50 AM,06:28 PM,13,13,14,13,26,99,92,2.1,1020,17,4,151,18,75261
2017-03-06,24,17,0.0,5.9,5,55,12:53 PM,02:08 AM,06:49 AM,06:29 PM,18,20,21,20,39,82,87,1.8,1012,24,8,182,24,75261
2017-03-07,18,11,0.0,11.6,3,63,01:51 PM,03:06 AM,06:48 AM,06:30 PM,6,15,16,15,29,14,55,12.6,1021,18,9,86,18,75261
2017-03-08,22,10,0.0,11.6,5,70,02:52 PM,04:00 AM,06:47 AM,06:31 PM,6,15,16,15,19,13,55,0.0,1025,22,10,146,12,75261
2017-03-09,22,16,0.0,7.3,5,77,03:53 PM,04:48 AM,06:45 AM,06:31 PM,17,19,20,19,27,75,89,0.4,1019,22,8,183,16,75261
2017-03-10,19,17,0.0,5.9,4,85,04:54 PM,05:32 AM,06:44 AM,06:32 PM,16,18,18,18,15,69,90,3.9,1020,19,8,86,10,75261
2017-03-11,20,10,0.0,6.0,4,92,05:54 PM,06:12 AM,06:43 AM,06:33 PM,15,16,17,16,20,90,89,18.4,1021,20,7,95,13,75261
2017-03-12,10,6,0.0,6.0,2,99,06:52 PM,06:48 AM,06:41 AM,06:34 PM,5,5,8,5,17,98,81,3.5,1025,10,10,85,13,75261
2017-03-13,15,8,0.0,11.6,3,100,07:49 PM,07:24 AM,06:40 AM,06:34 PM,5,9,10,9,20,40,72,5.0,1022,15,10,272,14,75261
2017-03-14,20,4,0.0,11.6,4,86,08:44 PM,07:57 AM,06:39 AM,06:35 PM,2,9,10,9,12,4,59,0.0,1025,20,10,83,8,75261
2017-03-15,16,7,0.0,8.8,3,79,09:39 PM,08:31 AM,06:38 AM,06:36 PM,6,8,10,8,23,51,76,0.0,1027,16,10,86,15,75261
2017-03-16,19,11,0.0,6.0,4,72,10:33 PM,09:06 AM,06:36 AM,06:37 PM,14,15,16,15,33,78,89,0.8,1021,19,7,168,21,75261
2017-03-17,23,18,0.0,7.4,5,65,11:26 PM,09:42 AM,06:35 AM,06:37 PM,17,20,21,20,34,78,83,0.2,1018,23,10,179,22,75261
2017-03-18,27,18,0.0,8.8,5,57,No moonrise,10:21 AM,06:34 AM,06:38 PM,18,22,22,21,17,53,84,0.5,1023,27,8,159,11,75261
2017-03-19,26,18,0.0,11.6,6,50,12:18 AM,11:02 AM,06:32 AM,06:39 PM,18,23,23,22,25,28,81,0.0,1021,26,10,184,16,75261
2017-03-20,29,18,0.0,11.6,6,43,01:09 AM,11:48 AM,06:31 AM,06:40 PM,16,24,24,23,35,7,69,0.0,1017,29,10,193,22,75261
2017-03-21,27,17,0.0,11.6,6,35,01:59 AM,12:36 PM,06:30 AM,06:40 PM,15,22,22,22,29,5,66,0.0,1015,27,10,185,18,75261
2017-03-22,25,18,0.0,8.8,5,28,02:46 AM,01:29 PM,06:28 AM,06:41 PM,18,21,22,21,24,51,83,0.3,1018,25,8,166,15,75261
2017-03-23,27,17,0.0,11.6,5,21,03:31 AM,02:24 PM,06:27 AM,06:42 PM,15,22,22,21,41,12,69,0.0,1015,27,10,166,27,75261
2017-03-24,24,17,0.0,10.2,4,14,04:14 AM,03:23 PM,06:26 AM,06:42 PM,12,19,20,19,37,40,66,13.2,1010,24,9,191,23,75261
2017-03-25,23,12,0.0,11.6,5,6,04:55 AM,04:23 PM,06:24 AM,06:43 PM,7,16,17,16,22,2,56,0.0,1014,23,10,263,14,75261
2017-03-26,27,13,0.0,11.6,5,0,05:35 AM,05:27 PM,06:23 AM,06:44 PM,13,19,20,19,31,10,69,5.8,1010,27,10,158,19,75261
2017-03-27,24,14,0.0,11.6,4,0,06:14 AM,06:31 PM,06:22 AM,06:45 PM,14,19,19,19,19,7,74,12.9,1011,24,9,191,12,75261
2017-03-28,25,16,0.0,7.5,5,1,06:53 AM,07:38 PM,06:20 AM,06:45 PM,16,19,20,19,30,60,83,21.3,1009,25,7,106,17,75261
2017-03-29,24,15,0.0,11.6,5,8,07:35 AM,08:45 PM,06:19 AM,06:46 PM,14,19,20,19,31,17,71,31.8,1006,24,8,215,20,75261
2017-03-30,23,11,0.0,11.6,5,15,08:17 AM,09:52 PM,06:18 AM,06:47 PM,9,15,17,15,22,5,61,0.0,1009,23,10,262,15,75261
2017-03-31,27,14,0.0,11.6,6,19,09:04 AM,10:59 PM,06:17 AM,06:47 PM,13,20,20,20,23,0,67,0.0,1008,27,10,129,14,75261
2017-04-01,23,13,0.0,10.2,4,31,09:54 AM,No moonset,06:15 AM,06:48 PM,14,18,19,18,24,35,77,8.0,1011,23,10,136,15,75261
2017-04-02,19,15,0.0,6.2,4,38,10:49 AM,12:03 AM,06:14 AM,06:49 PM,16,17,17,17,20,73,90,22.2,1008,19,8,119,13,75261
2017-04-03,27,10,0.0,11.6,6,46,11:46 AM,01:03 AM,06:13 AM,06:50 PM,12,17,19,17,13,11,71,0.0,1005,27,10,231,9,75261
2017-04-04,28,15,0.0,11.6,5,54,12:46 PM,01:57 AM,06:11 AM,06:50 PM,13,22,22,21,27,12,62,0.1,1004,28,10,204,16,75261
2017-04-05,19,10,0.0,11.6,5,61,01:46 PM,02:47 AM,06:10 AM,06:51 PM,6,12,14,12,38,9,58,0.0,1016,19,10,315,26,75261
2017-04-06,25,10,0.0,11.6,5,69,02:46 PM,03:31 AM,06:09 AM,06:52 PM,5,17,18,17,13,2,45,0.0,1023,25,10,253,7,75261
2017-04-07,24,11,0.0,11.6,5,76,03:46 PM,04:11 AM,06:08 AM,06:53 PM,8,17,18,17,22,2,55,0.0,1022,24,10,148,13,75261
2017-04-08,26,15,0.0,11.6,6,84,04:43 PM,04:48 AM,06:06 AM,06:53 PM,14,20,20,20,39,3,70,0.0,1013,26,10,184,25,75261
2017-04-09,25,18,0.0,10.3,5,91,05:40 PM,05:23 AM,06:05 AM,06:54 PM,17,22,22,21,39,48,75,0.0,1010,25,10,186,27,75261
2017-04-10,25,19,0.0,8.9,5,99,06:35 PM,05:57 AM,06:04 AM,06:55 PM,19,23,23,22,25,65,81,48.9,1014,25,7,157,16,75261
2017-04-11,23,15,0.0,8.9,4,100,07:31 PM,06:30 AM,06:03 AM,06:55 PM,16,19,20,19,18,62,81,25.2,1020,23,8,48,12,75261
2017-04-12,22,17,0.0,7.6,4,86,08:24 PM,07:04 AM,06:01 AM,06:56 PM,17,19,20,19,14,75,87,0.7,1022,22,7,121,9,75261
2017-04-13,25,17,0.0,12.6,5,79,09:18 PM,07:40 AM,06:00 AM,06:57 PM,17,21,21,21,19,39,82,2.5,1020,25,9,140,12,75261
2017-04-14,25,17,0.0,13.0,5,71,10:11 PM,08:17 AM,05:59 AM,06:58 PM,17,21,21,21,25,36,78,0.7,1018,25,10,169,15,75261
2017-04-15,26,17,0.0,13.0,5,63,11:03 PM,08:58 AM,05:58 AM,06:58 PM,18,22,22,21,28,31,81,0.2,1016,26,10,170,18,75261
2017-04-16,24,18,0.0,10.7,5,56,11:52 PM,09:42 AM,05:57 AM,06:59 PM,19,21,22,21,24,49,86,4.5,1016,24,9,165,15,75261
2017-04-17,23,18,0.0,10.8,5,48,No moonrise,10:28 AM,05:56 AM,07:00 PM,19,20,21,20,20,52,90,31.0,1016,23,8,118,12,75261
2017-04-18,26,15,0.0,13.5,5,41,12:40 AM,11:18 AM,05:54 AM,07:01 PM,17,20,21,20,15,25,81,0.5,1016,26,10,111,10,75261
2017-04-19,26,17,0.0,12.1,5,33,01:25 AM,12:11 PM,05:53 AM,07:01 PM,18,22,22,21,23,58,85,0.8,1016,26,8,165,15,75261
2017-04-20,27,18,0.0,10.9,5,26,02:08 AM,01:08 PM,05:52 AM,07:02 PM,19,24,24,22,24,54,84,0.3,1015,27,10,174,15,75261
2017-04-21,26,18,0.0,10.9,5,18,02:49 AM,02:06 PM,05:51 AM,07:03 PM,19,23,23,22,25,46,85,7.2,1010,26,10,190,16,75261
2017-04-22,14,11,0.0,10.9,3,11,03:28 AM,03:07 PM,05:50 AM,07:03 PM,9,10,13,10,32,67,79,10.2,1018,14,9,347,21,75261
2017-04-23,21,8,0.0,13.6,5,3,04:06 AM,04:10 PM,05:49 AM,07:04 PM,8,14,15,14,17,2,66,0.0,1020,21,10,263,12,75261
2017-04-24,23,12,0.0,13.6,5,0,04:45 AM,05:16 PM,05:48 AM,07:05 PM,11,17,18,17,24,1,65,0.0,1011,23,10,171,15,75261
2017-04-25,28,16,0.0,13.6,5,0,05:26 AM,06:23 PM,05:47 AM,07:06 PM,17,23,23,22,40,18,76,0.0,999,28,10,179,27,75261
2017-04-26,21,15,0.0,10.9,4,0,06:08 AM,07:32 PM,05:46 AM,07:06 PM,15,18,19,18,31,59,80,16.0,1002,21,6,279,21,75261
2017-04-27,22,10,0.0,13.6,5,4,06:53 AM,08:41 PM,05:45 AM,07:07 PM,10,16,16,16,23,9,69,0.0,1007,22,10,161,15,75261
2017-04-28,28,17,0.0,9.7,5,12,07:44 AM,09:49 PM,05:44 AM,07:08 PM,19,24,24,22,29,58,81,0.3,1001,28,10,163,18,75261
2017-04-29,25,13,0.0,8.5,5,19,08:38 AM,10:53 PM,05:43 AM,07:09 PM,19,23,23,21,42,88,86,34.1,1002,25,6,213,26,75261
2017-04-30,18,9,0.0,13.7,4,27,09:37 AM,11:52 PM,05:42 AM,07:09 PM,5,11,13,11,37,12,60,6.3,1010,18,10,265,27,75261
2017-05-01,29,9,0.0,13.7,6,33,10:38 AM,No moonset,05:41 AM,07:10 PM,7,17,18,17,17,2,52,0.0,1014,29,10,219,11,75261
2017-05-02,28,15,0.0,13.7,6,40,11:40 AM,12:45 AM,05:40 AM,07:11 PM,15,22,22,21,25,6,70,1.0,1013,28,10,144,15,75261
2017-05-03,22,14,0.0,8.6,5,48,12:41 PM,01:32 AM,05:39 AM,07:12 PM,15,19,20,19,32,59,77,3.6,1010,22,10,259,21,75261
2017-05-04,21,11,0.0,13.7,5,55,01:41 PM,02:13 AM,05:38 AM,07:12 PM,8,14,16,14,30,11,63,0.1,1018,21,10,340,20,75261
2017-05-05,25,11,0.0,13.8,6,62,02:38 PM,02:51 AM,05:37 AM,07:13 PM,9,18,19,18,19,2,56,0.0,1017,25,10,298,12,75261
2017-05-06,31,14,0.0,13.8,6,70,03:35 PM,03:26 AM,05:36 AM,07:14 PM,12,22,22,22,14,2,55,0.0,1015,31,10,169,8,75261
2017-05-07,28,17,0.0,13.8,6,77,04:30 PM,03:59 AM,05:35 AM,07:15 PM,15,23,23,23,21,0,63,0.0,1014,28,10,155,13,75261
2017-05-08,27,16,0.0,13.8,5,84,05:25 PM,04:32 AM,05:34 AM,07:15 PM,16,23,23,22,23,19,73,0.0,1015,27,9,158,16,75261
2017-05-09,24,18,0.0,11.0,5,91,06:18 PM,05:05 AM,05:33 AM,07:16 PM,19,23,23,22,18,56,84,0.4,1015,24,10,166,12,75261
2017-05-10,25,21,0.0,8.7,5,99,07:12 PM,05:40 AM,05:33 AM,07:17 PM,20,24,24,22,28,88,87,1.5,1013,25,10,157,18,75261
